sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126
R403,239004,-0.01873238539339172,-0.015740108482445024,0.010063185191799768,-0.004841748820513883,0.018894039204975135,0.0045731758878250275,-0.004689528896675952,-0.012311088107299518,0.010592494924670976,-0.0005911100265469817,-0.0012800346302008247,-0.00908788908317443,0.0016340377449600152,-0.008814726034119707,0.0054406904503134235,0.004676415797658717,-0.008369637371657107,-0.001807760107755305,0.004167323909285556,-0.0026729352358586585,-0.0037521981613806875,-0.0008023836303192375,0.009143058553034484,0.007464549191246452,0.0007286865190111624,-0.00794622328855599,-0.001806484832791417,0.0028578420894090468,0.0005923237317525965,-0.0017899316594867226,-0.004113987701866663,0.0002151665387212871,0.004837948081845975,0.0035393151239832155,-0.0016271940803218685,0.004060917273219877,-0.0005015396545715368,0.0007748289688695225,-0.00017134644221415352,-0.000604260230160568,0.002323502430408622,0.00033872542675498476,-0.0004464919992914056,-8.235772718926194e-05,4.4292796446749726e-05,4.315068579272092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_DLAB_007,239016,0.02347412597442467,0.004445726406048672,-0.0208870240471233,0.026456909153322824,-0.019800847183370055,-0.0003150853851761049,-0.013920000651041485,-0.006359803078907036,-0.016582686546146398,-0.00024869071206860436,0.01759684758998961,-0.0006694329459988183,0.0043685396716295856,-0.003979168815333184,-0.011985021040646486,5.262027448274762e-05,-0.006984017957806951,-0.006987491876714481,0.00029310341991942683,0.0013323955222986174,-0.000585488546069344,0.0019350171274379055,0.000844578768956846,-0.0017065518392255935,-0.000358923431144331,-0.00032950769223047253,0.00014015080433189717,0.0011701972803315392,0.0009646632262874349,0.0012251454787068166,-0.0018220682499291492,-0.0003685862395699418,-0.002999485330156831,0.0009226701021034156,-0.0003403525107552945,-0.00046348766402829736,-0.00044674259670781724,-0.0028688411733284185,0.000510349859115575,-0.0007794015577503031,-0.001063604415604866,0.0012479265403407295,-0.001056777479179916,2.560111601621614e-06,-7.51906195361293e-05,4.3136076179226496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26_DLAB_001,239027,0.009364404431112356,-0.0026944817337723917,-0.017542296683534714,0.02620127187246801,-0.016266758281426704,-0.0010706350911952583,-0.010607075827677014,0.0023124678799259562,0.000222098782557634,0.004037829569435789,0.00683513981127382,0.008939847456218524,-0.003406490541790314,0.0002596301997853216,-0.0022919667909644327,-0.005639719467067871,-0.0023414276770920162,0.004430109786984282,0.004508409182359342,-0.004128670191586238,-0.003303373198377671,-6.611819773424928e-05,0.00277559127826605,0.001040770981334385,-0.005435234953429451,0.001653923400539198,-0.0019520254888301038,-0.0018586472339380124,-0.0008101190631790112,0.0004895339296731643,-0.0005791140385186638,-0.0003877433517079527,0.000439556570364415,0.0006253362460355954,0.0012215370745392532,0.0008492729823571313,0.00191559867514707,-0.003030579194894187,0.0001882758515880591,0.0012392270866529718,-0.0005830205672608678,0.0017252921292502427,0.0007221528613648603,0.0007365652480573405,0.0005693063683146558,0.00019802060569427615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37_DLAB_004,239040,-0.0125689631638339,0.009334201772716141,0.014676346579536067,-0.0020812433808224382,0.00523123174487044,0.0011940400296180068,-0.0016463743672341627,0.013404284473987253,-0.009034294286159643,-0.013084765868899572,-0.00504231743528437,-0.004285919084255956,0.0055184858258666624,-0.003110520879876868,-0.008325282059923002,-0.0013942897673754947,0.0027165982041034552,0.0009739632086249514,0.004278981740518067,0.0007289336771276241,-0.00022821364833090787,-0.002566259138913808,0.0050126079627011615,0.003934291040878392,0.001750926509820054,-0.0005569209250098621,0.0002395958023211197,-3.328969672877046e-05,0.0033183432479407726,-0.0007488449739001442,-0.003653276477767505,0.0011223819586074018,-5.624206702798238e-05,0.0016826932115550787,-0.0016991058858293023,-0.0012062443544260646,-0.002252225939310032,0.0006778281441656948,-0.0003026849701430345,-0.00014314666238887083,-0.00042170942942527055,-0.00030380127536119215,-0.0004925928533520751,0.00029931077125468566,-5.2164294505356345e-05,-6.249251778461085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38_CNAT_006,239047,0.006005036552363314,-0.011863183956925162,-0.029055562363420936,0.028863681283209243,-0.017361282038943104,-0.0004670168210762503,-0.0036681386505188567,0.0035618173730466523,0.007105639945112476,0.002670049365004747,0.0022903869107766257,0.0027845819290740876,-0.0037734880591382206,-0.00400374720891957,0.006045881210047444,-0.003681494359119508,0.0066827763770000445,0.0010484536044369234,0.005239683983396386,0.0024760235661073974,-0.0014160593870909412,-0.005792852114770536,0.0004331216516028703,0.0018940325937562652,-0.0028118985272550796,-0.0021255372427228377,0.0020781510540027895,0.00525313579613176,0.0011472266501756708,0.0036134499080051393,-0.0016920497026555665,0.0034437275565423605,-0.0006068904114088441,-0.0006870192502319865,0.00010872212618401116,0.0001712005267213546,0.0037309520383901123,-3.4980176561975835e-05,-5.430411233762674e-05,-0.0009033104310424381,-0.0016661314118641306,-0.0011831495514645475,-4.8342437725159144e-05,5.51969236718543e-05,-0.00015672644185165245,-6.094332542846692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38_DLAB_003,239050,-0.007728759527510535,0.007983117164511206,0.015172680935079745,-0.0010104702211664893,-0.0034249993280993946,0.007157167177695132,0.002477094769005427,0.009566544595512604,-0.004737169882812535,-0.012122671992496486,-0.005013260262832484,-0.0015972055924606333,0.004347572066722888,0.0027595456713097027,-0.002305390283430811,-0.0013460411930210521,-0.00043353890381904215,-0.0023736492784393495,0.004814715737984505,-0.0026944999970673314,-0.003958952723581365,-0.002354494654982713,-0.0011499579675270145,0.001520661899210778,-5.6174126383681774e-05,-0.002521519279326241,-0.0001274844470265337,0.0036152677569006937,0.0027671951564371077,-0.0026263294438576596,0.0009351541830355075,-0.0009659011668545662,-0.0008149985161034786,-0.0006595956452552269,0.002995554040134432,0.0006194905002685973,-0.0014360062265972972,0.0005599156787425381,4.716293324288751e-05,0.000716208866614649,0.0010206636888086364,-0.0010779569684086006,0.000872621619360213,-0.0004684141540817561,0.00032098095370902376,6.788136738384239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABE_DLAB_001,239081,-0.010073223409614026,0.008990496998136007,0.01741119012082758,0.004241577961911586,-0.002002887454580419,-0.0024400466019415317,-0.00593311365377779,0.007134557346522966,0.0043733623290055255,-0.0011562842406925389,0.0027764087720468637,0.002034817826185584,0.004584945690959886,-0.0015348412893391266,0.0029768554008417466,6.56899719948136e-05,0.0012929242473382783,-0.00139674224240558,0.005773941810798409,-0.005912644947809026,-0.007813010923882369,0.002230233286302051,0.0008367210438504727,-0.0015119753786718008,-0.0025227325232450195,0.0008097230937444288,0.0045392583374084345,0.0018227767454216666,0.0017316121587254538,-0.0029635384539332156,0.0006701568975499851,-0.0014928349306864196,0.002289697424273934,-0.000534290237365071,0.0014561850845957207,-0.000814787861669054,-0.0017098295434908096,-0.0002525158944889889,-0.001473986678460565,-0.0027013663900372774,-0.0006994579854919155,-0.00024158291639764123,0.001418207151619044,2.0144535586149905e-05,-0.00022709579508914068,3.8262942179280165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABE_DLAB_002,239082,-0.0005604986884450652,0.012652638005425019,0.010783757982584612,-0.006087419077231003,-0.005862794941675925,0.00790060309964692,0.00022991677950307516,0.002121024178320335,0.0037183791391829997,-0.011681817437419875,0.006880187280799079,-0.01744881332571226,-0.015972544023303812,-0.0033735928378800274,-0.004206353503437049,0.002941214033867621,0.004234187239851035,-0.008498807366899893,-0.0023415183379746126,0.005556179899322107,-0.0015224079040250724,0.0009479239346829195,0.0001118750761542863,-0.0020134435182386297,0.0008594743332734497,0.00543226685863411,-0.002668621788644581,0.0049707883835425435,-0.0015431991450529517,-0.002088932454214153,0.0007518047762198418,0.0025428285612593424,0.001080366581263641,0.0008118997098134197,-0.00034512701127809443,-0.00193091148364839,0.00043704357523083364,0.003299299614553616,-0.00017833283434056174,0.0010379778583188423,-0.0011312362814026743,0.0017219478557837127,0.0010426775809945254,0.00025651435506137077,0.0001954445973905043,6.416088640902137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW16_DLAB_002,239380,0.006504644767786928,-0.001065405563492995,-0.012737130992680234,0.023486956427145444,-0.009076554736011091,-0.001088607421531313,-0.00568666984125515,0.00880163479853592,0.00587403430147234,0.004561370582445796,0.00982155524092505,-0.0009416976413387062,-0.0070536591795060735,0.0023651756249292778,0.0005986080507301562,-0.007542386186144136,-0.002685444647061084,-0.00015720947903567992,0.0021526778969253686,-0.005094377588639503,-0.007010137517070758,-0.000511762195186423,0.00021142342129566976,-0.00434568327741504,-0.0001531596237419924,-0.0016289566228589673,0.011198027535334809,-0.003522085218420435,-0.0008972206962028342,-0.0011779424730274423,-0.004253965160024723,-0.006174619089328594,0.0004259882846182474,0.0033314103618649216,0.0005182047983626718,-0.00032100219987555776,4.095067939705438e-05,0.0031554420336584042,0.00040508212640687,0.0008009579300089981,9.779928492055747e-05,0.00012017471035425422,0.0002127755531721763,-8.931478930635452e-05,5.2205846951221564e-05,-1.7602545627927624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24_OFAV_003,239383,-0.0023734271239999665,0.010811559835663344,0.013644839848789088,0.00018459744035459355,-0.00320762360788454,0.0029871110396614145,0.0008762236299051793,0.013875776975559187,6.650128745486955e-05,0.012979049916191247,0.0013587497217425984,0.0030481511662745335,0.0008863007679260588,-0.01041842874790785,-0.0029661811309296495,-0.003552761915562735,-0.003636824503405984,-0.007445486363276598,-0.0019518575554542791,0.004045485203277938,-0.005010421067568564,-0.000259672348912352,-0.0007343768983337831,-0.0009771164467623778,0.00013671884694996627,0.0011610581121401678,-0.00033610898187708653,0.0035767075604698005,0.001930282026516996,-0.0015396164672394175,0.0014117533665269169,0.001040726261061506,-0.0006748551257630921,-0.0015471758415158971,-0.001302112101386835,-0.002372561054673784,-0.0012104436748970532,-0.0024342139275435096,0.0009173572376710918,0.0012941409931466114,0.0005503351854573577,-0.0008142167695174167,-0.0018282961013287536,-0.00020035245233164636,9.696569215444356e-05,3.349185511453553e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24_PSTR_002,239384,0.01638210227617436,0.015400292781826003,0.007962360222641015,-0.0026575564543378652,-0.014145052704395844,0.013499642187125554,-0.0015652834146139551,-0.0006706574855789975,-0.015041250485461902,0.018721445552841186,0.010325453362273475,0.0010865821908809662,-0.0011184812687372243,-0.013017493518588063,-0.007072452721721868,-0.004488407052017265,-0.0009915901132327286,-0.004261334195242591,-0.005186756598909295,-0.001915603209353696,-0.0017917473329578035,0.0062712284271523675,0.0034753256231818937,-0.0013567427080119752,0.004447958818522847,0.004876544342367659,-0.0010597901891774713,-0.0006410244144690234,0.00154349961826343,0.001262131436808114,0.0026485270550643393,0.002730592089086131,0.0016972060436015119,0.00010096049728212433,-0.002575040215515844,0.0016654377866284346,0.0010817291389817285,0.001997133877257299,-0.0006034330987309473,0.0008967337416648898,-0.0006057485086680616,-0.0018925110298124441,0.0018345078143803624,-0.0001057644825398234,-8.488076455662305e-05,4.904227822249032e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_CNAT_003,239385,-0.07228138636587021,0.09433829567012517,-3.0126667406418634e-06,-0.009396559848205603,-0.0713516218975188,0.021974446840009074,-0.0014301008541341843,-0.00415441727637676,0.03172633992103969,-0.002322834987599729,-0.0008186928510747853,-0.04090127687641313,-0.03176107260587704,0.006929601690606508,-0.011391999488750425,0.004238721666502242,-0.001435453081458356,-0.009072050507833329,-0.004762252789160032,-0.0011323773241528525,0.005159238015360402,0.0014993512341935817,0.0009082396056913081,-0.0017894879546378457,-0.004092830687557016,-0.0018427482773822658,0.0011533862975002759,-0.0016403289150660834,0.002271482737681904,0.0014923539229607225,0.0008301304863553903,0.0004886667766049642,0.00045473044003670535,0.0001986904195571429,0.0001441514947136753,0.001517820405887253,-0.00013443675835671083,-0.00021483613989214476,0.00027949191422711636,0.00039213898559061015,9.227789003937751e-05,8.850378955635494e-06,5.3733088097553526e-05,-4.8335417339583624e-05,-4.447515477638245e-06,-2.105551261492614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_CNAT_008,239391,0.0027611647781317595,0.0129464893236762,0.011882417650264928,-0.005181866152528241,-0.009228162817925649,0.010564787830372513,-0.0006976681213076496,-0.0012698217687778064,0.001424207125019562,-0.0103970560351549,0.00860637481831181,-0.016999937879341148,-0.018517594460798006,-0.0037846454208836223,-0.0038141521712922438,-0.0005160347755265308,0.005209272058888341,-0.0017191675728330611,-0.0014648649959054074,0.004149954121051084,-0.00019067108688047412,0.0034943521348552624,0.0032724329936958834,-0.0005998757967655739,0.0015632997930155913,0.006939690229088029,-0.0009984423153101987,0.0023345819237108652,-0.004436849231144694,-0.0007043146932320412,0.000650673932714907,0.002643877510394058,0.0006604388598464014,0.0024934398475151185,0.0049663161690594974,-0.0007515901005543957,-0.0012675213884891393,-0.0010814483761539958,0.0022653039837279734,-0.0008823539744588402,-0.00027233179943480384,0.00043756780512920325,-0.0010371511718824814,-0.0002345804581895412,-5.868605950769062e-05,-6.122101616725458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_DLAB_003,239392,-0.011579260405653621,-0.011322001256603723,-0.03112437184302132,0.03177413475593102,0.004989120191440903,-0.016915257036118445,-0.013465525327168146,0.01833213412875687,-0.0022131117810188527,-0.0023213226864858194,-0.004221100449576735,0.0035535451566343235,0.007047682923114624,-0.012662784874814538,-0.007610199903958156,-0.004126972687809123,0.016702378662408805,0.008797903697711329,0.0028889426200725803,-0.000877328326283251,-0.004812816374613828,0.002439997676183071,-0.008338113876655125,-0.002504316417973418,0.005517760360356897,-0.0030239009423255214,0.0004702491905323463,-0.0010077878723380148,-0.00028665424021153665,0.0013864139560065783,0.002482891387030342,0.002606914580780213,0.0009370279820012018,0.0006400292407613734,0.0014738045386458853,0.0007179956446441445,-0.00042798441795358983,-0.00026919521249585627,-0.00036831985874870955,0.0008737248352682544,7.510342406135542e-05,-0.0003369154887874326,0.00036934157108806207,-2.0759027720013157e-05,9.055339595095033e-06,9.713541326211644e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_OFAV_002,239393,0.008494422893439386,0.002665453939801076,0.0023630204980582526,-4.196375272714493e-05,-0.009979679548600991,0.020910241986097484,0.009529181821849546,0.012836447229131137,-0.0070025360311715855,0.015315894012820422,0.006284623747468922,-0.007083901596953793,-0.006867092961067933,-0.008588593985110821,-0.0011619519254409442,-0.013901291532323171,0.0016994018537880018,0.0015617661897994086,-0.011890958900987118,-0.0012950803897011191,0.0027131998619514953,-0.005327758448572007,0.005200048264366618,0.0035986753914811647,0.011897805700451063,-0.0018266533843116295,-0.0005534269688141319,0.0024707948595892345,-0.0005249860511477549,0.0036955240535800995,0.0019613907743698815,-0.0018248598146083765,0.002492395209866714,-0.00036619689377751153,0.0011228207600449008,0.0016647373882869782,-0.001186916090474029,-0.002048687919997038,-0.0032108297734591835,-0.0031066745092716667,-0.0008051473221116285,0.001393132067887175,-0.00015630667536091044,0.00010437393562295776,-9.031623683439946e-05,-1.7743596618697485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS_CNAT_019,239404,-0.06386847951676472,-0.00932120020232029,-0.06313121691014717,0.05762851764916799,-0.05603329412410518,-0.04447100972789608,0.056995854536964076,-0.00820117078448471,0.01202418972635799,0.008712369085272582,-0.012631054886625356,-0.02133957855718224,0.021016084270845583,-0.01395874547408563,0.010872940291426972,0.00443342697328558,0.0022536896535127115,-0.0006084304290124085,-0.0010704794712921612,-0.0005027099660038549,0.0025486472144843906,0.0025252370299160658,0.00010296819969680909,0.002096270923217944,-0.0033189602897826594,-0.0011379880019297814,-0.0012331275627950472,0.0015523080147335114,-0.0014083108956543411,0.00018949466911393474,-0.002153453708202368,0.0003722156266963688,-0.001195336535203926,0.000658898917423251,0.000647050406937783,0.0002387658814718706,-0.00013336536520853,-0.00022662630071885057,1.7826722173814227e-05,0.00012331846762146033,0.0003190974868036905,-0.00022086561065550185,0.00012999649440952274,-2.6776005304866564e-05,-1.7571642079761824e-05,-4.3646392210363265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
